fname,iD,length,label
audiodata/wav/fringilla_coelebs/fringilla_coelebs_416623.wav,416623,21,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_416594.wav,416594,27,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_414924.wav,414924,36,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_414237.wav,414237,97,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_411657.wav,411657,29,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_411281.wav,411281,96,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_411066.wav,411066,77,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_410113.wav,410113,43,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_409764.wav,409764,15,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_407715.wav,407715,14,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_407051.wav,407051,31,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_405910.wav,405910,54,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_405787.wav,405787,46,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_404101.wav,404101,64,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_403186.wav,403186,89,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_402094.wav,402094,23,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_399902.wav,399902,72,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_397535.wav,397535,13,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_396852.wav,396852,49,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_396851.wav,396851,52,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_386271.wav,386271,12,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_386268.wav,386268,13,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_386266.wav,386266,15,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_386204.wav,386204,46,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_386194.wav,386194,12,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_386193.wav,386193,17,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_385881.wav,385881,15,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_385837.wav,385837,23,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_385395.wav,385395,85,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_385306.wav,385306,39,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_385276.wav,385276,20,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_384585.wav,384585,18,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_380463.wav,380463,17,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_380261.wav,380261,41,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_379967.wav,379967,47,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_379120.wav,379120,25,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_378639.wav,378639,30,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_377918.wav,377918,25,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_377917.wav,377917,62,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_377869.wav,377869,10,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_377832.wav,377832,18,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_377008.wav,377008,22,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_376703.wav,376703,11,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_376666.wav,376666,30,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_376664.wav,376664,65,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_376663.wav,376663,36,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_375997.wav,375997,10,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_374785.wav,374785,20,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_374659.wav,374659,39,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_374481.wav,374481,96,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_374157.wav,374157,30,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_374057.wav,374057,17,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_373544.wav,373544,76,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_373483.wav,373483,11,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_372323.wav,372323,96,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_371901.wav,371901,62,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_371830.wav,371830,16,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_371829.wav,371829,14,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_367194.wav,367194,13,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_367012.wav,367012,25,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_366010.wav,366010,69,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_365790.wav,365790,86,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_365642.wav,365642,84,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_365639.wav,365639,54,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_365637.wav,365637,60,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_365635.wav,365635,43,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_364913.wav,364913,57,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_364852.wav,364852,63,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_364824.wav,364824,88,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_364506.wav,364506,32,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_363392.wav,363392,54,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_362668.wav,362668,29,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_362666.wav,362666,60,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_362306.wav,362306,98,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_362305.wav,362305,68,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_360697.wav,360697,95,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_360658.wav,360658,79,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_358206.wav,358206,62,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_357681.wav,357681,57,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_357677.wav,357677,97,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_357089.wav,357089,14,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_356113.wav,356113,23,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_355276.wav,355276,28,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_353694.wav,353694,80,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_344407.wav,344407,35,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_344396.wav,344396,50,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_338184.wav,338184,27,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_333277.wav,333277,73,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_333275.wav,333275,54,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_333272.wav,333272,22,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_333271.wav,333271,58,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_333125.wav,333125,77,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_333116.wav,333116,76,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_333115.wav,333115,44,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_332238.wav,332238,87,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_329759.wav,329759,86,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_329542.wav,329542,84,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_328653.wav,328653,32,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_327777.wav,327777,21,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_327776.wav,327776,90,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_326188.wav,326188,84,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_325207.wav,325207,32,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_324070.wav,324070,30,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_324047.wav,324047,42,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_324043.wav,324043,37,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_322419.wav,322419,34,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_321508.wav,321508,80,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_320025.wav,320025,53,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_319642.wav,319642,65,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_317590.wav,317590,41,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_317523.wav,317523,12,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_317433.wav,317433,37,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_317431.wav,317431,10,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_317065.wav,317065,20,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_316415.wav,316415,38,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_316408.wav,316408,34,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_316405.wav,316405,32,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_316397.wav,316397,39,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_316349.wav,316349,54,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_315383.wav,315383,42,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_315382.wav,315382,55,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_315381.wav,315381,31,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_314902.wav,314902,35,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_314719.wav,314719,75,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_313374.wav,313374,69,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_313373.wav,313373,70,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_313372.wav,313372,37,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_313324.wav,313324,85,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_312650.wav,312650,16,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_312516.wav,312516,16,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_312413.wav,312413,68,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_312121.wav,312121,49,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_310169.wav,310169,64,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_310157.wav,310157,41,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_309605.wav,309605,24,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_309579.wav,309579,12,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_307948.wav,307948,13,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_307667.wav,307667,61,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_307506.wav,307506,37,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_307505.wav,307505,14,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_306106.wav,306106,60,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_304944.wav,304944,25,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_304932.wav,304932,42,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_302492.wav,302492,73,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_291604.wav,291604,21,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_291601.wav,291601,79,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_289415.wav,289415,81,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_289410.wav,289410,51,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_285052.wav,285052,32,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_284460.wav,284460,79,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_282444.wav,282444,34,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_279733.wav,279733,30,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_279473.wav,279473,18,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_279472.wav,279472,18,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_279471.wav,279471,27,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_278571.wav,278571,16,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_278569.wav,278569,22,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_278568.wav,278568,26,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_278567.wav,278567,13,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_278566.wav,278566,30,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_278565.wav,278565,29,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_278175.wav,278175,53,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_278173.wav,278173,57,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_278172.wav,278172,15,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_278123.wav,278123,55,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_278025.wav,278025,27,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_277246.wav,277246,38,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_277245.wav,277245,22,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_274755.wav,274755,34,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_274754.wav,274754,17,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_274752.wav,274752,17,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_268095.wav,268095,17,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_267891.wav,267891,56,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_266463.wav,266463,20,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_266462.wav,266462,34,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_266458.wav,266458,22,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_265528.wav,265528,26,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_265527.wav,265527,36,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_265526.wav,265526,45,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_263262.wav,263262,36,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_263235.wav,263235,30,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_263204.wav,263204,29,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_263129.wav,263129,38,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_263091.wav,263091,62,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_262791.wav,262791,42,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_262749.wav,262749,25,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_262743.wav,262743,33,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_262714.wav,262714,37,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_262615.wav,262615,53,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_257177.wav,257177,18,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_257169.wav,257169,90,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_257005.wav,257005,48,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_257004.wav,257004,38,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_256904.wav,256904,45,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_256803.wav,256803,36,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_256794.wav,256794,15,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_256553.wav,256553,59,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_256017.wav,256017,60,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_255930.wav,255930,30,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_255929.wav,255929,36,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_253116.wav,253116,34,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_247980.wav,247980,17,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_247979.wav,247979,21,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_247978.wav,247978,12,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_247489.wav,247489,36,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_247488.wav,247488,33,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_247486.wav,247486,24,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_246716.wav,246716,57,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_246269.wav,246269,20,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_246205.wav,246205,26,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_245723.wav,245723,51,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_244387.wav,244387,52,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_244375.wav,244375,45,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_243880.wav,243880,42,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_243877.wav,243877,67,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_243747.wav,243747,28,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_241962.wav,241962,14,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_241922.wav,241922,41,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_240562.wav,240562,44,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_240230.wav,240230,42,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_237058.wav,237058,93,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_236652.wav,236652,13,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_236424.wav,236424,41,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_236137.wav,236137,41,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_235136.wav,235136,47,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_234916.wav,234916,34,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_234818.wav,234818,18,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_234510.wav,234510,12,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_234339.wav,234339,24,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_234163.wav,234163,33,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_233714.wav,233714,37,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_233139.wav,233139,34,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_232998.wav,232998,84,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_218693.wav,218693,20,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_217585.wav,217585,30,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_217584.wav,217584,81,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_217583.wav,217583,33,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_217582.wav,217582,54,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_216360.wav,216360,94,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_213928.wav,213928,86,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_213757.wav,213757,89,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_213106.wav,213106,41,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_212880.wav,212880,86,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_212549.wav,212549,12,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_211650.wav,211650,92,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_210432.wav,210432,91,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_210429.wav,210429,58,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_210427.wav,210427,62,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_210168.wav,210168,96,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_209148.wav,209148,69,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_207666.wav,207666,61,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_207232.wav,207232,46,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_207135.wav,207135,64,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_207110.wav,207110,47,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_205205.wav,205205,89,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_205204.wav,205204,77,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_205203.wav,205203,44,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_204842.wav,204842,36,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_201144.wav,201144,65,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_201143.wav,201143,28,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_201142.wav,201142,63,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_200218.wav,200218,50,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_199559.wav,199559,49,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_199467.wav,199467,57,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_199185.wav,199185,85,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_198171.wav,198171,30,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_198169.wav,198169,28,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_196504.wav,196504,89,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_193429.wav,193429,48,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_190506.wav,190506,30,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_187925.wav,187925,49,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_187922.wav,187922,49,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_187361.wav,187361,40,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_187359.wav,187359,11,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_187035.wav,187035,22,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_186475.wav,186475,19,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_185960.wav,185960,13,7
audiodata/wav/fringilla_coelebs/fringilla_coelebs_185361.wav,185361,39,7
